job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline
449,jgoldverg@gmail.com-cali,17,10.00851254155465,0.002360529641639041,19.18366982134751,10.00851254155465,1
451,jgoldverg@gmail.com-cali,17,10.207945716152585,0.0024609158210876633,17842496.13629876,10.207945716152585,1
452,jgoldverg@gmail.com-cali,17,10.008512427677328,0.0023605295849131926,8.792515434825926,10.008512427677328,3
453,jgoldverg@gmail.com-cali,17,10.009314570756713,0.0023609291742738405,73197.41974545723,10.009314570756713,1
457,jgoldverg@gmail.com-cali,17,10.122058381784544,0.002417428228344439,10244701.234544536,10.122058381784544,2
461,jgoldverg@gmail.com-cali,17,10.00851241015774,0.0023605295761861393,7.19387627745023,10.00851241015774,2
462,jgoldverg@gmail.com-cali,17,10.01064612073506,0.0023615925633129306,194663.9583996113,10.01064612073506,6
466,jgoldverg@gmail.com-cali,17,10.008540450257744,0.002360543543855534,2565.808683856464,10.008540450257744,3
469,jgoldverg@gmail.com-cali,17,10.008521371426816,0.0023605340400760033,824.8970745638749,10.008521371426816,6
470,jgoldverg@gmail.com-ccuc,17,938.0923798250382,9.856502327935198,906037203.5753258,938.0923798250382,20
474,jgoldverg@gmail.com-cali,17,10.008512769309288,0.002360529755090736,39.96597788500448,10.008512769309288,4
477,jgoldverg@gmail.com-cali,17,10.009049149004133,0.002360796950103753,48981.27611340372,10.009049149004133,1
482,jgoldverg@gmail.com-cali,17,10.008512366358772,0.0023605295543685074,3.1972783595252747,10.008512366358772,4
483,jgoldverg@gmail.com-cali,17,10.008530043622688,0.0023605383599734223,1616.2213561328267,10.008530043622688,1
484,jgoldverg@gmail.com-cali,17,10.008512576593825,0.0023605296590931478,22.380948046551133,10.008512576593825,3
490,jgoldverg@gmail.com-cali,17,10.00888914261032,0.002360717242095826,34382.237139080884,10.00888914261032,6
491,jgoldverg@gmail.com-cali,17,10.008770482443309,0.0023606581317899365,23555.34082968072,10.008770482443309,3
492,jgoldverg@gmail.com-cali,17,10.0104308050031,0.002361485284964101,175024.6352159324,10.0104308050031,5
497,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,1
499,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,1
505,jgoldverg@gmail.com-cali,17,10.008517753631969,0.002360532237938142,494.77855981251366,10.008517753631969,6
508,jgoldverg@gmail.com-cali,17,10.008717371813413,0.0023606316750834438,18709.290415907944,10.008717371813413,6
510,jgoldverg@gmail.com-cali,17,10.008514398630936,0.0023605305667067917,188.63938490793996,10.008514398630936,3
512,jgoldverg@gmail.com-cali,17,10.008512348839185,0.0023605295456414536,1.5986391825610051,10.008512348839185,6
513,jgoldverg@gmail.com-cali,17,10.00929484370104,0.002360919346792666,71397.63701233467,10.00929484370104,2
514,jgoldverg@gmail.com-cali,17,10.258467178752586,0.0024866771031770724,22252314.699880715,10.258467178752586,5
517,jgoldverg@gmail.com-cali,17,10.008612245527845,0.002360579307560499,9116.948260311756,10.008612245527845,5
519,jgoldverg@gmail.com-cali,17,10.0085127517897,0.0023605297463636828,38.36733883676513,10.0085127517897,1
521,jgoldverg@gmail.com-cali,17,10.009799985971144,0.0023611710013219994,117481.6681300459,10.009799985971144,1
522,jgoldverg@gmail.com-cali,17,10.00851270799073,0.002360529724546048,34.37074119168103,10.00851270799073,1
524,jgoldverg@gmail.com-cali,17,10.072726201351555,0.00239262452577662,5822076.648140316,10.072726201351555,4
529,jgoldverg@gmail.com-cali,17,10.01346009062063,0.0023629948117157773,451253.4088224382,10.01346009062063,3
530,jgoldverg@gmail.com-cali,17,10.011559302960835,0.0023620475718493673,277947.51205010025,10.011559302960835,1
531,jgoldverg@gmail.com-cali,17,10.008557733330935,0.002360552153126828,4142.854655462972,10.008557733330935,1
536,jgoldverg@gmail.com-cali,17,10.008683340014445,0.0023606147224472015,15604.050472414548,10.008683340014445,1
537,jgoldverg@gmail.com-cali,17,10.012404237632998,0.002362468613812625,354993.25792705605,10.012404237632998,4
538,jgoldverg@gmail.com-cali,17,10.125981008694854,0.0024194059583015704,10594514.833464753,10.125981008694854,2
540,jgoldverg@gmail.com-cali,17,10.009402256292791,0.0023609728570635298,81197.25625863849,10.009402256292791,4
541,jgoldverg@gmail.com-cali,17,10.008512366358772,0.0023605295543685074,3.1972783595252747,10.008512366358772,3
542,jgoldverg@gmail.com-cali,17,10.008512515275266,0.0023605296285484595,16.785711137753367,10.008512515275266,2
543,jgoldverg@gmail.com-cali,17,10.008512769309288,0.002360529755090736,39.96597788500448,10.008512769309288,3
549,jgoldverg@gmail.com-cali,17,10.00851470522372,0.0023605307194302584,216.6155582374736,10.00851470522372,3
551,jgoldverg@gmail.com-cali,17,10.008512348839185,0.0023605295456414536,1.5986391825610051,10.008512348839185,4
552,jgoldverg@gmail.com-cali,17,10.028147400394854,0.0023703204806414047,1788165.9776255318,10.028147400394854,3
557,jgoldverg@gmail.com-cali,17,10.013151500604137,0.0023628410158729966,423121.9311666639,10.013151500604137,6
558,jgoldverg@gmail.com-cali,17,10.008512366358772,0.0023605295543685074,3.1972783595252747,10.008512366358772,4
559,jgoldverg@gmail.com-cali,17,10.043671130321655,0.0023780756254796554,3196963.2999096094,10.043671130321655,1
565,jgoldverg@gmail.com-cali,17,10.105239165950527,0.002408957372810668,8741711.754596634,10.105239165950527,5
569,jgoldverg@gmail.com-cali,17,10.017174173119598,0.002364846236708347,789698.158711007,10.017174173119598,3
570,jgoldverg@gmail.com-cali,17,10.011389108926815,0.002361962766470764,262426.7193508007,10.011389108926815,6
571,jgoldverg@gmail.com-cali,17,10.008523465017538,0.002360535082959969,1015.9340721475926,10.008523465017538,2
574,jgoldverg@gmail.com-cali,17,10.014407208287638,0.0023634668696880384,537583.0928409528,10.014407208287638,5
575,jgoldverg@gmail.com-cali,17,10.036107135960831,0.002374295324934323,2511066.0596378027,10.036107135960831,6
583,jgoldverg@gmail.com-cali,17,10.008512655431966,0.002360529698364887,29.574823971407035,10.008512655431966,6
584,jgoldverg@gmail.com-cali,17,10.00851297954434,0.0023605298598153813,59.14964602733144,10.00851297954434,3
586,jgoldverg@gmail.com-tacc,17,69.34259046598403,0.9106556771982967,907595992.3945956,1172.4528389161894,24
588,jgoldverg@gmail.com-cali,17,10.0103990857897,0.002361469481471268,172131.39908138517,10.0103990857897,5
592,jgoldverg@gmail.com-cali,17,10.008535982762895,0.002360541318450902,2158.1578002217693,10.008535982762895,3
594,jgoldverg@gmail.com-cali,17,10.201059353161869,0.002457414771556897,17238030.082189027,10.201059353161869,2
595,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,3
598,jgoldverg@gmail.com-cali,17,10.116377007271144,0.0024145651939689633,9737564.340395456,10.116377007271144,6
599,jgoldverg@gmail.com-cali,17,10.008512559074235,0.0023605296503660935,20.78230893674769,10.008512559074235,2
601,jgoldverg@gmail.com-cali,17,10.20386705103506,0.002458841914266937,17484580.611220565,10.20386705103506,5
602,jgoldverg@gmail.com-cali,17,10.008530516651556,0.0023605385956043056,1659.3844593238405,10.008530516651556,1
604,jgoldverg@gmail.com-cali,17,10.02415166424537,0.0023683263861915167,1424841.9695149565,10.02415166424537,3
608,jgoldverg@gmail.com-cali,17,10.008583951393824,0.002360565213242369,6535.1902244763705,10.008583951393824,6
611,jgoldverg@gmail.com-cali,17,10.008515064375269,0.0023605308983348982,249.3876448150004,10.008515064375269,3
617,jgoldverg@gmail.com-cali,17,10.01749688392372,0.00236500713826112,819093.2420620937,10.01749688392372,6
619,jgoldverg@gmail.com-ccuc,17,516.2333718375252,5.178161839757899,905573480.2064488,895.5833383715121,13
624,jgoldverg@gmail.com-cali,17,10.008512401397947,0.0023605295718226137,6.394556696663607,10.008512401397947,1
626,jgoldverg@gmail.com-cali,17,10.008512366358772,0.0023605295543685074,3.1972783595252747,10.008512366358772,2
628,jgoldverg@gmail.com-cali,17,10.008604247836091,0.0023605753236205012,8387.183459486781,10.008604247836091,6
631,jgoldverg@gmail.com-cali,17,10.008512375118563,0.0023605295587320325,3.996597945908634,10.008512375118563,5
635,jgoldverg@gmail.com-cali,17,10.009488531502072,0.0023610158376562037,89068.28727503553,10.009488531502072,6
636,jgoldverg@gmail.com-cali,17,10.01243625467939,0.00236248456906006,357912.4909110096,10.01243625467939,4
639,jgoldverg@gmail.com-cali,17,10.008525006741246,0.0023605358509416127,1156.6139857974058,10.008525006741246,3
644,jgoldverg@gmail.com-cali,17,10.00853273287939,0.0023605396995787778,1861.6115366032973,10.00853273287939,1
653,jgoldverg@gmail.com-cali,17,10.012973939583516,0.002362752524841893,406934.4457086924,10.012973939583516,3
656,jgoldverg@gmail.com-cali,17,10.008635800613412,0.0023605910412214386,11266.270673280882,10.008635800613412,3
660,jgoldverg@gmail.com-cali,17,10.008606078633,0.0023605762356064706,8554.23815537894,10.008606078633,2
662,jgoldverg@gmail.com-cali,17,10.255427460220629,0.002485123345051043,21988218.12885689,10.255427460220629,4
663,jgoldverg@gmail.com-cali,17,10.009170498427846,0.0023608574018379493,60052.92847138656,10.009170498427846,5
665,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,4
672,jgoldverg@gmail.com-cali,17,10.008514153356712,0.0023605304445280225,166.25844501023343,10.008514153356712,5
677,jgoldverg@gmail.com-cali,17,10.008512804348465,0.002360529772544843,43.16325596469299,10.008512804348465,2
678,jgoldverg@gmail.com-cali,17,10.19767230004537,0.0024556936945091547,16940424.335780177,10.19767230004537,6
680,jgoldverg@gmail.com-cali,17,10.026863731449492,0.0023696797672502013,1671476.1912474108,10.026863731449492,2
682,jgoldverg@gmail.com-cali,17,10.008512699230938,0.002360529720182522,33.57142165846665,10.008512699230938,6
684,jgoldverg@gmail.com-cali,17,10.008512743029906,0.002360529742000155,37.56801931054668,10.008512743029906,5
686,jgoldverg@gmail.com-cali,17,10.00851238387836,0.0023605295630955603,4.795917530892808,10.00851238387836,4
695,jgoldverg@gmail.com-cali,17,10.00851633454537,0.00236053153104648,365.2889077455926,10.00851633454537,3
698,jgoldverg@gmail.com-cali,17,10.030006684151555,0.0023712486518660046,1957128.107503401,10.030006684151555,2
699,jgoldverg@gmail.com-cali,17,10.0085137416464,0.0023605302394422356,128.69043628730873,10.0085137416464,6
700,jgoldverg@gmail.com-cali,17,10.008512357598978,0.00236052955000498,2.397958771742732,10.008512357598978,3
701,jgoldverg@gmail.com-cali,17,10.00855076053506,0.0023605486797443308,3506.601588952101,10.00855076053506,2
702,jgoldverg@gmail.com-cali,17,10.111809615737124,0.0024122647595110768,9329451.758385688,10.111809615737124,2
706,jgoldverg@gmail.com-cali,17,10.008542500049494,0.00236054456492389,2752.848379258394,10.008542500049494,4
708,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,1
712,jgoldverg@gmail.com-cali,17,10.00859813350001,0.002360572277850454,7829.268290602999,10.00859813350001,5
715,jgoldverg@gmail.com-cali,17,10.02437384765568,0.002368437246092472,1445052.251656363,10.02437384765568,1
716,jgoldverg@gmail.com-cali,17,10.008578818154648,0.002360562656197198,6066.795406542582,10.008578818154648,2
720,jgoldverg@gmail.com-cali,17,10.011908731136092,0.002362221691927544,309811.8533935162,10.011908731136092,2
721,jgoldverg@gmail.com-cali,17,10.008567211427843,0.0023605568744875273,5007.709789146709,10.008567211427843,3
722,jgoldverg@gmail.com-cali,17,10.008630895128876,0.0023605885976154244,10818.662525830485,10.008630895128876,5
726,jgoldverg@gmail.com-cali,17,10.008515651281456,0.002360531190691275,302.9420251355448,10.008515651281456,6
728,jgoldverg@gmail.com-cali,17,10.008512848147433,0.0023605297943624774,47.159853532822,10.008512848147433,1
729,jgoldverg@gmail.com-cali,17,10.008515178252589,0.002360530955060761,259.7787937265177,10.008515178252589,1
730,jgoldverg@gmail.com-cali,17,10.008524559991764,0.002360535628401466,1115.8487880064904,10.008524559991764,5
733,jgoldverg@gmail.com-cali,17,10.008512891946404,0.0023605298161801123,51.1564510659714,10.008512891946404,1
735,jgoldverg@gmail.com-cali,17,10.008517193005163,0.002360531958672287,443.62215844551525,10.008517193005163,1
736,jgoldverg@gmail.com-cali,17,10.00851248023609,0.002360529611094353,13.588432873372597,10.00851248023609,2
740,jgoldverg@gmail.com-cali,17,10.009776176851556,0.002361159139664715,115309.67122613984,10.009776176851556,1
745,jgoldverg@gmail.com-cali,17,10.008519050081452,0.002360532883740492,613.0777160233374,10.008519050081452,6
746,jgoldverg@gmail.com-cali,17,10.00851245395671,0.0023605295980037733,11.190474160395588,10.00851245395671,2
750,jgoldverg@gmail.com-ccuc,17,923.0198637343228,9.542253050630777,905877667.6908776,923.0198637343228,18
752,jgoldverg@gmail.com-cali,17,10.008697890031968,0.002360621970400853,16931.673017004086,10.008697890031968,5
756,jgoldverg@gmail.com-cali,17,10.124017071681454,0.002418415669757883,10419407.953692855,10.124017071681454,1
761,jgoldverg@gmail.com-cali,17,10.008561605159802,0.002360554081815195,4496.150573405149,10.008561605159802,3
764,jgoldverg@gmail.com-cali,17,10.047953889875266,0.0023802173742038077,3584862.788462413,10.047953889875266,2
769,jgoldverg@gmail.com-cali,17,10.068057213728878,0.0023902836150391845,5401257.347430128,10.068057213728878,5
770,jgoldverg@gmail.com-cali,17,10.008512585353616,0.0023605296634566725,23.180267599354085,10.008512585353616,6
774,jgoldverg@gmail.com-cali,17,10.008512357598978,0.00236052955000498,2.397958771742732,10.008512357598978,6
778,jgoldverg@gmail.com-cali,17,10.249714384013412,0.0024822044052946234,21491431.248423334,10.249714384013412,3
780,jgoldverg@gmail.com-cali,17,10.008513102181452,0.0023605299209047575,70.34011873817263,10.008513102181452,6
782,jgoldverg@gmail.com-cali,17,10.126610461198975,0.0024197233939491965,10650623.168853495,10.126610461198975,3
784,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,3
785,jgoldverg@gmail.com-cali,17,10.009113953958773,0.0023608292334069596,54893.96988858212,10.009113953958773,4
787,jgoldverg@gmail.com-cali,17,10.008516010433,0.002360531369595931,335.71410551749085,10.008516010433,2
790,jgoldverg@gmail.com-cali,17,10.008515546163927,0.0023605311383289363,293.3501962861328,10.008515546163927,3
791,jgoldverg@gmail.com-cali,17,10.008595111371145,0.0023605707724204234,7553.507676028175,10.008595111371145,3
792,jgoldverg@gmail.com-cali,17,10.084593085272177,0.0023985794195550817,6889893.862100708,10.084593085272177,1
793,jgoldverg@gmail.com-cali,17,10.00851311970104,0.0023605299296318113,71.9387576744773,10.00851311970104,3
795,jgoldverg@gmail.com-cali,17,10.008513189779393,0.002360529964540028,78.3333133637286,10.008513189779393,2
796,jgoldverg@gmail.com-cali,17,10.00851254155465,0.002360529641639041,19.18366982134751,10.00851254155465,4
800,jgoldverg@gmail.com-cali,17,10.008740199836092,0.0023606430466927594,20792.227177942736,10.008740199836092,1
802,jgoldverg@gmail.com-cali,17,10.008524472393823,0.002360535584766142,1107.8556115423064,10.008524472393823,1
803,jgoldverg@gmail.com-cali,17,10.0085383829464,0.0023605425140603184,2377.1702809812177,10.0085383829464,3
806,jgoldverg@gmail.com-cali,17,10.008603126582482,0.0023605747650837267,8284.87241938563,10.008603126582482,6
810,jgoldverg@gmail.com-cali,17,10.008744562213412,0.002360645219781609,21190.270036534654,10.008744562213412,3
813,jgoldverg@gmail.com-cali,17,10.008520583045373,0.002360533647358251,752.9584355120506,10.008520583045373,5
814,jgoldverg@gmail.com-cali,17,10.01086219856908,0.002361700223812248,214371.9449366458,10.01086219856908,5
817,jgoldverg@gmail.com-cali,17,10.172239394997948,0.0024427895772903426,14699413.39303588,10.172239394997948,2
823,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,1
825,jgoldverg@gmail.com-cali,17,10.147287446429909,0.002430162432880154,12489864.771160098,10.147287446429909,2
828,jgoldverg@gmail.com-cali,17,10.008517552156713,0.0023605321375769744,476.3942287309627,10.008517552156713,4
829,jgoldverg@gmail.com-cali,17,10.008512366358772,0.0023605295543685074,3.1972783595252747,10.008512366358772,1
831,jgoldverg@gmail.com-cali,17,10.01443913773609,0.002363482784634083,540493.1744608543,10.01443913773609,3
834,jgoldverg@gmail.com-cali,17,10.008514766542277,0.0023605307499749524,222.2107926977005,10.008514766542277,2
835,jgoldverg@gmail.com-cali,17,10.008940256007229,0.0023607427043514937,39045.89197297311,10.008940256007229,1
836,jgoldverg@gmail.com-cali,17,10.008516124310315,0.0023605314263217972,346.1052524645558,10.008516124310315,6
838,jgoldverg@gmail.com-cali,17,10.008536368193823,0.0023605415104465542,2193.327694722813,10.008536368193823,1
841,jgoldverg@gmail.com-cali,17,10.008780170775267,0.0023606629579839087,24439.341840500525,10.008780170775267,5
843,jgoldverg@gmail.com-cali,17,10.0119901446598,0.002362262261209903,317235.62989063683,10.0119901446598,5
846,jgoldverg@gmail.com-cali,17,10.132172501041246,0.00242252925739035,11146111.06239991,10.132172501041246,1
847,jgoldverg@gmail.com-cali,17,10.00881908177939,0.002360682341355002,27989.715640878123,10.00881908177939,5
848,jgoldverg@gmail.com-cali,17,10.020882097483517,0.0023666953131296696,1127331.49538172,10.020882097483517,1
854,jgoldverg@gmail.com-cali,17,10.008890009829909,0.002360717674102107,34461.36381369443,10.008890009829909,2
857,jgoldverg@gmail.com-cali,17,10.018897776429904,0.0023657056776231356,946675.7932507544,10.018897776429904,3
861,jgoldverg@gmail.com-cali,17,10.008512418917537,0.0023605295805496675,7.993195856837669,10.008512418917537,5
863,jgoldverg@gmail.com-cali,17,10.019729028304132,0.002366120220686258,1022362.9771885948,10.019729028304132,2
867,jgoldverg@gmail.com-cali,17,10.263820972016504,0.0024894148827729256,22717082.13107997,10.263820972016504,5
868,jgoldverg@gmail.com-cali,17,10.210788558318566,0.002462361856178869,18091795.25605809,10.210788558318566,2
870,jgoldverg@gmail.com-cali,17,10.012860614130936,0.002362696047734892,396602.7445139536,10.012860614130936,1
872,jgoldverg@gmail.com-cali,17,10.165364191984546,0.002439307065846586,14091682.038598403,10.165364191984546,1
873,jgoldverg@gmail.com-cali,17,10.008512401397947,0.0023605295718226137,6.394556696663607,10.008512401397947,1
875,jgoldverg@gmail.com-cali,17,10.008519812183517,0.002360533263367591,682.618421925219,10.008519812183517,1
877,jgoldverg@gmail.com-cali,17,10.008513697847434,0.002360530217624601,124.6938394327633,10.008513697847434,1
879,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,2
883,jgoldverg@gmail.com-cali,17,10.092502478303103,0.0024025525129507635,7600209.776009564,10.092502478303103,1
884,jgoldverg@gmail.com-cali,17,10.00929869801032,0.0023609212669028377,71749.28250894923,10.00929869801032,4
885,jgoldverg@gmail.com-cali,17,10.009150061828874,0.002360847221036349,58188.357293304565,10.009150061828874,5
891,jgoldverg@gmail.com-cali,17,10.008786819458772,0.0023606662699950953,25045.99253853981,10.008786819458772,6
892,jgoldverg@gmail.com-cali,17,10.008512664191764,0.002360529702728415,30.37414351161732,10.008512664191764,5
895,jgoldverg@gmail.com-cali,17,10.008512471476298,0.0023605296067308263,12.789113303779445,10.008512471476298,5
896,jgoldverg@gmail.com-cali,17,10.015777520353618,0.002364149937458298,662458.0055334279,10.015777520353618,3
897,jgoldverg@gmail.com-cali,17,10.008512716750523,0.0023605297289095743,35.17006072349621,10.008512716750523,1
901,jgoldverg@gmail.com-cali,17,10.235164226330935,0.0024747781271646308,20223701.29318404,10.235164226330935,3
903,jgoldverg@gmail.com-cali,17,10.203456768572174,0.0024586333433934244,17448561.21195812,10.203456768572174,2
906,jgoldverg@gmail.com-cali,17,10.008562849050524,0.002360554701439227,4609.652823869388,10.008562849050524,1
908,jgoldverg@gmail.com-cali,17,10.287372869018563,0.002501476502150336,24755897.86066501,10.287372869018563,5
909,jgoldverg@gmail.com-cali,17,10.008512401397947,0.0023605295718226137,6.394556696663607,10.008512401397947,1
914,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,6
915,jgoldverg@gmail.com-cali,17,10.011814326838156,0.0023621746496299907,301203.3485195843,10.011814326838156,5
922,jgoldverg@gmail.com-cali,17,10.083739968952589,0.0023981510729847583,6813211.785660141,10.083739968952589,4
923,jgoldverg@gmail.com-cali,17,10.008662710700012,0.002360604446168296,13721.713276757491,10.008662710700012,2
924,jgoldverg@gmail.com-cali,17,10.2591627764598,0.0024870327274071746,22312727.55757868,10.2591627764598,5
926,jgoldverg@gmail.com-cali,17,10.009047011614443,0.0023607958853432455,48786.26301119125,10.009047011614443,5
929,jgoldverg@gmail.com-cali,17,10.008540739330938,0.002360543687852339,2592.1860814381157,10.008540739330938,1
930,jgoldverg@gmail.com-cali,17,10.012974438891762,0.002362752773679673,406979.9663296684,10.012974438891762,2
931,jgoldverg@gmail.com-cali,17,10.00851234007939,0.0023605295412779267,0.7993195919800946,10.00851234007939,1
932,jgoldverg@gmail.com-cali,17,10.081920892649494,0.002397237848838321,6649661.380390157,10.081920892649494,6
939,jgoldverg@gmail.com-cali,17,10.009028581008256,0.0023607867039756774,47104.671166051,10.009028581008256,5
940,jgoldverg@gmail.com-cali,17,10.008544611159804,0.0023605456165372574,2945.4831991385627,10.008544611159804,1
942,jgoldverg@gmail.com-cali,17,10.008516185628876,0.0023605314568664977,351.7004853381095,10.008516185628876,4
944,jgoldverg@gmail.com-cali,17,10.020040622929908,0.0023662756214159492,1050731.0694835742,10.020040622929908,1
945,jgoldverg@gmail.com-tacc,17,1279.345736272414,18.333524904545584,908248874.1359124,1279.345736272414,21
946,jgoldverg@gmail.com-cali,17,10.022235257873206,0.00236737028979553,1250484.3158770076,10.022235257873206,2
947,jgoldverg@gmail.com-cali,17,10.097281269941249,0.002404954612971853,8028837.647747503,10.097281269941249,6
952,jgoldverg@gmail.com-cali,17,10.008513461333,0.0023605300998093665,103.11221581377096,10.008513461333,1
954,jgoldverg@gmail.com-cali,17,10.285518368109289,0.0025005257032167196,24595698.04321913,10.285518368109289,3
962,jgoldverg@gmail.com-cali,17,10.01299405207011,0.002362762548212652,408768.04467429046,10.01299405207011,2
964,jgoldverg@gmail.com-cali,17,10.008595873473205,0.0023605711520505593,7623.04732497143,10.008595873473205,1
968,jgoldverg@gmail.com-ccuc,17,946.3935721061488,10.031749252955992,906122897.9604862,946.3935721061488,20
969,jgoldverg@gmail.com-cali,17,10.017521463905164,0.002365019393907111,821332.1059152053,10.017521463905164,6
972,jgoldverg@gmail.com-cali,17,10.00851605423197,0.0023605313914135733,339.7107005251148,10.00851605423197,1
975,jgoldverg@gmail.com-cali,17,10.061487999073206,0.002386991913824794,4808507.847393596,10.061487999073206,4
976,jgoldverg@gmail.com-cali,17,10.008568104926814,0.002360557319569833,5089.239486208448,10.008568104926814,4
977,jgoldverg@gmail.com-tacc,17,1023.5635309874468,12.142933446221182,906760229.5046704,1059.1674007985955,22
981,jgoldverg@gmail.com-cali,17,10.008565354351555,0.002360555949414635,4838.255862409497,10.008565354351555,4
982,jgoldverg@gmail.com-cali,17,10.02773815158764,0.0023701162042739877,1750967.1408023448,10.02773815158764,3
987,jgoldverg@gmail.com-cali,17,10.008512471476298,0.0023605296067308263,12.789113303779445,10.008512471476298,1
989,jgoldverg@gmail.com-cali,17,10.365250431878358,0.00254156689339598,31431550.076013,10.365250431878358,6
990,jgoldverg@gmail.com-cali,17,10.008643780785576,0.002360595016447488,11994.43227567616,10.008643780785576,4
993,jgoldverg@gmail.com-cali,17,10.008522299964955,0.0023605345026102846,909.6247904680072,10.008522299964955,2
995,jgoldverg@gmail.com-cali,17,10.008565170395888,0.0023605558577800673,4821.470328507762,10.008565170395888,3
997,jgoldverg@gmail.com-cali,17,10.008512471476298,0.0023605296067308263,12.789113303779445,10.008512471476298,6
998,jgoldverg@gmail.com-cali,17,10.00853741060929,0.002360542029707563,2288.4462594625675,10.00853741060929,6
1,jgoldverg@gmail.com-cali,18,11.25165398548042,0.0029814226801969904,100902134.5186278,11.25165398548042,7
4,jgoldverg@gmail.com-cali,18,15.508357900298977,0.0058173151576532,323877503.4914024,15.508357900298977,9
5,jgoldverg@gmail.com-ccuc,18,929.572234632389,9.67823894161554,905947657.2996356,929.572234632389,25
20,jgoldverg@gmail.com-cali,18,21.922927243567024,0.011861837714667684,496329719.07038,21.922927243567024,16
36,jgoldverg@gmail.com-cali,18,11.7194210885897,0.003247202468451315,133326596.61161049,11.7194210885897,6
43,jgoldverg@gmail.com-cali,18,12.796051194652588,0.0039019506063761827,198948681.3763187,12.796051194652588,15
47,jgoldverg@gmail.com-cali,18,12.55568386271135,0.0037505715516074766,185273763.2960486,12.55568386271135,17
49,jgoldverg@gmail.com-cali,18,11.29869033783197,0.003007636175154293,104283988.03485492,11.29869033783197,9
51,jgoldverg@gmail.com-cali,18,13.004884871904132,0.004035897392918254,210419216.69848156,13.004884871904132,13
53,jgoldverg@gmail.com-ccuc,18,1026.099537412286,11.793024072891303,906875142.139459,1026.099537412286,19
54,jgoldverg@gmail.com-cali,18,19.024858256701044,0.00886728470231881,432817925.3109372,19.024858256701044,17
56,jgoldverg@gmail.com-cali,18,12.778128306116503,0.0038905599410279596,197946767.4298792,12.778128306116503,13
57,jgoldverg@gmail.com-cali,18,20.97126458381548,0.010830567413116355,477409528.83340406,20.97126458381548,4
58,jgoldverg@gmail.com-cali,18,13.697119177447432,0.004496037385501054,245940038.36562797,13.697119177447432,18
67,jgoldverg@gmail.com-cali,18,20.158439207430938,0.009986855305495866,459835094.2062516,20.158439207430938,10
69,jgoldverg@gmail.com-cali,18,11.679286209873206,0.0032239542499405576,130646409.42783824,11.679286209873206,6
72,jgoldverg@gmail.com-cali,18,16.543706899864958,0.006648842349989765,360762840.6453887,16.543706899864958,18
74,jgoldverg@gmail.com-cali,18,12.380792380497947,0.0036423070216701496,174990156.1561332,12.380792380497947,16
78,jgoldverg@gmail.com-cali,18,14.1251656524897,0.004792973950545445,266162488.4616723,14.1251656524897,7
79,jgoldverg@gmail.com-cali,18,11.09920531401444,0.0028972494129821482,89744271.57791957,11.09920531401444,12
83,jgoldverg@gmail.com-cali,18,24.60299400986805,0.015017920242469915,541747377.6831393,24.60299400986805,7
84,jgoldverg@gmail.com-cali,18,12.001250311652589,0.003412800329061657,151642106.00898615,12.001250311652589,9
85,jgoldverg@gmail.com-cali,18,17.73270958565362,0.007672201338849863,397808773.77629393,17.73270958565362,15
87,jgoldverg@gmail.com-cali,18,16.4694638805763,0.006587368876860163,358272212.0638652,16.4694638805763,6
88,jgoldverg@gmail.com-tacc,18,1285.6280019871324,18.514047606040048,908283867.20507,1285.6280019871324,18
91,jgoldverg@gmail.com-cali,18,14.415998060238152,0.005000134153836698,279217286.73800224,14.415998060238152,16
94,jgoldverg@gmail.com-cali,18,13.021247816357745,0.004046487990762752,211302434.82069123,13.021247816357745,10
96,jgoldverg@gmail.com-cali,18,12.836365973254647,0.003927632899218061,201192107.9050686,12.836365973254647,16
102,jgoldverg@gmail.com-cali,18,11.074186037671144,0.0028835501048794982,87883741.58509879,11.074186037671144,15
104,jgoldverg@gmail.com-cali,18,11.302758631353615,0.00300990882601749,104575170.58899143,11.302758631353615,11
105,jgoldverg@gmail.com-cali,18,19.726656005822694,0.009552568641567418,449910311.6808196,19.726656005822694,12
108,jgoldverg@gmail.com-cali,18,23.59635402567733,0.013788904125801199,525898192.3434585,23.59635402567733,16
112,jgoldverg@gmail.com-ccuc,18,631.2357564260926,6.341487095276499,905589248.5632876,896.9654364698799,18
