idx,job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline,extendable
452,855,jgoldverg@gmail.com-tacc,6,13.013431544726783,0.4702842279933449,211402714.38356876,13.013431544726783,10,False
453,856,jgoldverg@gmail.com-ccuc,6,12.772638870030288,0.4613313859157948,198262771.6768755,12.772638870030288,10,False
454,867,jgoldverg@gmail.com-cali,6,19.910792951098983,1.385411890765639,454195446.97243446,19.910792951098983,10,False
455,878,jgoldverg@gmail.com-tacc,6,14.900065197167878,0.5404433657572257,300543520.9002425,14.900065197167878,10,False
456,882,jgoldverg@gmail.com-ccuc,6,17.090450158446533,0.6219024323474462,379546492.2142,17.090450158446533,10,False
457,891,jgoldverg@gmail.com-cali,6,14.575323012172174,0.995941425559311,286148137.1299254,14.575323012172174,10,False
458,906,jgoldverg@gmail.com-tacc,6,12.08877403408828,0.4358985519033659,157553943.7356722,12.08877403408828,10,False
459,908,jgoldverg@gmail.com-ccuc,6,14.603970759560385,0.5294350750822012,288242515.77224576,14.603970759560385,10,False
460,926,jgoldverg@gmail.com-cali,6,10.90954499462578,0.7283525746840503,75427549.7653994,10.90954499462578,10,False
461,937,jgoldverg@gmail.com-tacc,6,15.534329357069902,0.5640300469953564,325648419.81399715,15.534329357069902,10,False
462,949,jgoldverg@gmail.com-ccuc,6,20.12980338213439,0.7349300972924744,460515240.2147845,20.12980338213439,10,False
463,950,jgoldverg@gmail.com-cali,6,11.607618263373206,0.7793094583024122,125814362.15973578,11.607618263373206,10,False
464,957,jgoldverg@gmail.com-tacc,6,13.9387548029568,0.5046946615538211,258138188.3004884,13.9387548029568,10,False
465,961,jgoldverg@gmail.com-ccuc,6,18.82634945579545,0.6864571680819769,428992837.03213066,18.82634945579545,10,False
466,964,jgoldverg@gmail.com-cali,6,13.689625016162896,0.9312885993815612,245574723.04981336,13.689625016162896,10,False
467,972,jgoldverg@gmail.com-tacc,6,13.2856076156923,0.4804057682479641,225825384.4902269,13.2856076156923,10,False
468,982,jgoldverg@gmail.com-ccuc,6,23.74948946635515,0.8695392183202257,529906757.02013016,23.74948946635515,10,False
469,988,jgoldverg@gmail.com-cali,6,11.961697591313412,0.8051559989354483,149123717.79866567,11.961697591313412,10,False
470,992,jgoldverg@gmail.com-tacc,6,18.76870467451196,0.6843082913608705,427280914.8566632,18.76870467451196,10,False
471,2,jgoldverg@gmail.com-ccuc,6,12.938755065769746,0.4675089257843594,207475073.0154808,12.938755065769746,11,False
472,4,jgoldverg@gmail.com-cali,6,10.604074664820628,0.7060543192692939,51292108.09920305,10.604074664820628,11,False
473,8,jgoldverg@gmail.com-tacc,6,10.78910276399043,0.3875670618079935,66261483.2427074,10.78910276399043,11,False
474,20,jgoldverg@gmail.com-ccuc,6,10.12442854891909,0.3628495686180557,10577322.313310526,10.12442854891909,11,False
475,21,jgoldverg@gmail.com-cali,6,10.179200041040216,0.6750399720286073,15313861.14542556,10.179200041040216,11,False
476,25,jgoldverg@gmail.com-tacc,6,10.200061994904011,0.3656621241888622,17224223.155484192,10.200061994904011,11,False
477,31,jgoldverg@gmail.com-ccuc,6,10.144877373666972,0.3636100208399659,12401975.437039936,10.144877373666972,11,False
478,50,jgoldverg@gmail.com-cali,6,11.841187662442278,0.7963591996662799,141346927.6657669,11.841187662442278,11,False
479,68,jgoldverg@gmail.com-tacc,6,10.417040232955694,0.3737309965295708,35932681.80109486,10.417040232955694,11,False
480,107,jgoldverg@gmail.com-ccuc,6,10.887905088825391,0.391241783735854,74053407.46655826,10.887905088825391,11,False
481,128,jgoldverg@gmail.com-cali,6,10.877357167293823,0.7260029769488074,72948260.11467735,10.877357167293823,11,False
482,132,jgoldverg@gmail.com-tacc,6,11.38222594425527,0.4096238139820625,110510268.0407475,11.38222594425527,11,False
483,133,jgoldverg@gmail.com-ccuc,6,10.53619510784814,0.3781623701363105,45954732.1441818,10.53619510784814,11,False
484,146,jgoldverg@gmail.com-cali,6,11.375512415615471,0.7623665510162553,109747257.30036078,11.375512415615471,11,False
485,157,jgoldverg@gmail.com-tacc,6,10.703878437894485,0.3843977844935223,59500559.13800899,10.703878437894485,11,False
486,169,jgoldverg@gmail.com-ccuc,6,12.090407548123832,0.4359605232380169,157773555.9704941,12.090407548123832,11,False
487,216,jgoldverg@gmail.com-cali,6,10.657142809717536,0.7099281064552815,55584367.64681964,10.657142809717536,11,False
488,236,jgoldverg@gmail.com-tacc,6,10.38508818509541,0.3725427806166577,33226773.02781419,10.38508818509541,11,False
489,240,jgoldverg@gmail.com-ccuc,6,10.194324073730863,0.365448847931171,16783864.31140615,10.194324073730863,11,False
490,247,jgoldverg@gmail.com-cali,6,10.30696043373197,0.6843660295542185,26444436.432294536,10.30696043373197,11,False
491,277,jgoldverg@gmail.com-tacc,6,10.83241001230388,0.3891775489296807,69656322.01356457,10.83241001230388,11,False
492,283,jgoldverg@gmail.com-ccuc,6,11.469558166450556,0.4128723361374899,116741062.60837471,11.469558166450556,11,False
493,286,jgoldverg@gmail.com-cali,6,10.23020234624228,0.6787629602116576,19790556.74048983,10.23020234624228,11,False
494,292,jgoldverg@gmail.com-tacc,6,10.364182842040147,0.3717653637389732,31447342.541849907,10.364182842040147,11,False
495,301,jgoldverg@gmail.com-ccuc,6,10.601106883675516,0.3805763134687346,51280935.65749581,10.601106883675516,11,False
496,311,jgoldverg@gmail.com-cali,6,10.683118962138154,0.7118242738563414,57669826.40401984,10.683118962138154,11,False
497,328,jgoldverg@gmail.com-tacc,6,12.478550402718255,0.4503933500367674,181226114.8143763,12.478550402718255,11,False
498,336,jgoldverg@gmail.com-ccuc,6,10.567922160941665,0.3793422378459268,48566205.55901852,10.567922160941665,11,False
499,340,jgoldverg@gmail.com-cali,6,10.452922793230936,0.6950207663829132,38827786.64191682,10.452922793230936,11,False
500,351,jgoldverg@gmail.com-tacc,6,10.36990768230146,0.3719782560808701,31935345.438533552,10.36990768230146,11,False
501,364,jgoldverg@gmail.com-ccuc,6,10.069356016957515,0.3608015277251075,5626331.604979642,10.069356016957515,11,False
502,365,jgoldverg@gmail.com-cali,6,10.127643135772177,0.6712764999991164,10742658.932729542,10.127643135772177,11,False
503,395,jgoldverg@gmail.com-tacc,6,11.749581705624598,0.4232848463912525,135675806.67462215,11.749581705624598,11,False
504,419,jgoldverg@gmail.com-ccuc,6,10.33271677625962,0.3705954047348839,28825057.18963649,10.33271677625962,11,False
505,425,jgoldverg@gmail.com-cali,6,13.764926157225782,0.9367853167796594,249227319.988138,13.764926157225782,11,False
506,430,jgoldverg@gmail.com-tacc,6,11.12282893409606,0.3999774947044693,91739091.74059652,11.12282893409606,11,False
507,431,jgoldverg@gmail.com-ccuc,6,11.5130069387326,0.4144881119010614,119756645.96896176,11.5130069387326,11,False
508,439,jgoldverg@gmail.com-cali,6,11.369443534103102,0.7619235440959725,109318349.33450396,11.369443534103102,11,False
509,457,jgoldverg@gmail.com-tacc,6,11.511542819243902,0.4144327817622051,119552246.08984196,11.511542819243902,11,False
510,476,jgoldverg@gmail.com-ccuc,6,11.76889913718188,0.4240042475851124,137065237.21523425,11.76889913718188,11,False
511,482,jgoldverg@gmail.com-cali,6,10.344683268182484,0.6871196632641854,29678303.34103025,10.344683268182484,11,False
512,489,jgoldverg@gmail.com-tacc,6,10.514184830896133,0.37734355862985,44058510.99733023,10.514184830896133,11,False
513,494,jgoldverg@gmail.com-ccuc,6,10.34219701870389,0.3709479566061956,29638114.942661792,10.34219701870389,11,False
514,498,jgoldverg@gmail.com-cali,6,10.724305366504131,0.7148307359397583,60955710.75789807,10.724305366504131,11,False
515,517,jgoldverg@gmail.com-tacc,6,10.513124514748862,0.3773041281518908,43970629.602216095,10.513124514748862,11,False
516,534,jgoldverg@gmail.com-ccuc,6,11.011816180491769,0.3958497974549195,83525287.4661521,11.011816180491769,11,False
517,550,jgoldverg@gmail.com-cali,6,11.183954856283515,0.7483835256031623,95984718.62544031,11.183954856283515,11,False
518,552,jgoldverg@gmail.com-tacc,6,10.077132089717262,0.3610906716749421,6267346.645624055,10.077132089717262,11,False
519,556,jgoldverg@gmail.com-ccuc,6,10.330734716631346,0.3705216957727863,28654880.42427716,10.330734716631346,11,False
520,578,jgoldverg@gmail.com-cali,6,10.761026343336091,0.7175112375812783,63864129.87694103,10.761026343336091,11,False
521,581,jgoldverg@gmail.com-tacc,6,10.87068984774142,0.3906010792714436,72634542.5229891,10.87068984774142,11,False
522,614,jgoldverg@gmail.com-ccuc,6,11.288212053676178,0.4061284251257664,103903999.1827608,11.288212053676178,11,False
523,616,jgoldverg@gmail.com-cali,6,10.139822087347431,0.6721655204584264,11826677.72343243,10.139822087347431,11,False
524,619,jgoldverg@gmail.com-tacc,6,12.564652805308478,0.4535952807970463,186257292.12439972,12.564652805308478,11,False
525,640,jgoldverg@gmail.com-ccuc,6,10.124154028183437,0.362839359723121,10552776.627319824,10.124154028183437,11,False
526,651,jgoldverg@gmail.com-cali,6,12.221347778540215,0.8241095457397012,165358346.11862975,12.221347778540215,11,False
527,668,jgoldverg@gmail.com-tacc,6,10.5875428849949,0.3800715592763699,50095856.02261818,10.5875428849949,11,False
528,719,jgoldverg@gmail.com-ccuc,6,10.456690247884412,0.3752057382438916,39341025.72113861,10.456690247884412,11,False
529,725,jgoldverg@gmail.com-cali,6,12.338617433400008,0.8326698164479296,172466644.94513077,12.338617433400008,11,False
530,737,jgoldverg@gmail.com-tacc,6,10.469069133901264,0.3756658198718876,40303484.73233985,10.469069133901264,11,False
531,738,jgoldverg@gmail.com-ccuc,6,11.192625254324302,0.4025737370276183,96970218.81266607,11.192625254324302,11,False
532,754,jgoldverg@gmail.com-cali,6,11.585148752774236,0.7776692633718602,124287096.75870135,11.585148752774236,11,False
533,769,jgoldverg@gmail.com-tacc,6,10.2485019466194,0.3674634835790534,21469533.90320425,10.2485019466194,11,False
534,774,jgoldverg@gmail.com-ccuc,6,11.012599236345666,0.3958789177868367,83584467.23113893,11.012599236345666,11,False
535,775,jgoldverg@gmail.com-cali,6,11.00131935718661,0.7350517790821111,82416880.6087519,11.00131935718661,11,False
536,806,jgoldverg@gmail.com-tacc,6,10.45418732131305,0.375112402870022,39057747.43174539,10.45418732131305,11,False
537,816,jgoldverg@gmail.com-ccuc,6,11.00213470786655,0.3954897622225782,82792910.30209851,11.00213470786655,11,False
538,817,jgoldverg@gmail.com-cali,6,11.715414919525784,0.7871782335555765,133059891.66477592,11.715414919525784,11,False
539,836,jgoldverg@gmail.com-tacc,6,11.147644953259444,0.400900339743824,93572683.7707551,11.147644953259444,11,False
540,851,jgoldverg@gmail.com-ccuc,6,10.76477294734418,0.3866627376668302,64425065.29328158,10.76477294734418,11,False
541,861,jgoldverg@gmail.com-cali,6,10.527651324091762,0.7004756852582325,45034802.293939225,10.527651324091762,11,False
542,894,jgoldverg@gmail.com-tacc,6,10.352220298426534,0.3713205069728978,30425876.470951267,10.352220298426534,11,False
543,897,jgoldverg@gmail.com-ccuc,6,10.580138962631716,0.3797965570600812,49567601.50809514,10.580138962631716,11,False
544,899,jgoldverg@gmail.com-cali,6,11.978198055770113,0.8063604745752013,150176352.03764775,11.978198055770113,11,False
545,909,jgoldverg@gmail.com-tacc,6,10.760511535887265,0.3865038262886158,64005252.32495005,10.760511535887265,11,False
546,913,jgoldverg@gmail.com-ccuc,6,10.343848895210984,0.3710093866969528,29779633.00900646,10.343848895210984,11,False
547,929,jgoldverg@gmail.com-cali,6,10.2795761181763,0.6823670712167328,24081991.43175549,10.2795761181763,11,False
548,986,jgoldverg@gmail.com-tacc,6,10.217461332983955,0.3663091616016484,18753745.74518108,10.217461332983955,11,False
549,993,jgoldverg@gmail.com-ccuc,6,11.339345493489574,0.4080299788042503,107565179.72755086,11.339345493489574,11,False
550,996,jgoldverg@gmail.com-cali,6,11.369910509951556,0.7619576316839486,109351368.32535169,11.369910509951556,11,False
551,1000,jgoldverg@gmail.com-tacc,6,10.711354746904467,0.3846758095319915,60097966.61678441,10.711354746904467,11,False
552,3,jgoldverg@gmail.com-ccuc,6,10.796728415386978,0.3878510996864051,66944931.11171712,10.796728415386978,12,False
553,28,jgoldverg@gmail.com-cali,6,10.084222738709288,0.6681069643373846,6856606.978204242,10.084222738709288,12,False
554,41,jgoldverg@gmail.com-tacc,6,10.146350438091735,0.3636647271271543,12469512.931961684,10.146350438091735,12,False
555,49,jgoldverg@gmail.com-ccuc,6,10.233470996193075,0.3669046462244405,20222969.9069834,10.233470996193075,12,False
556,52,jgoldverg@gmail.com-cali,6,10.385627551847431,0.6901084513913912,33161748.414397538,10.385627551847431,12,False
557,54,jgoldverg@gmail.com-tacc,6,10.086629884190964,0.3614438706492481,7123415.533726914,10.086629884190964,12,False
558,67,jgoldverg@gmail.com-ccuc,6,10.04609057242346,0.3599363308637825,3518471.1649949937,10.04609057242346,12,False
559,80,jgoldverg@gmail.com-cali,6,10.36043577764434,0.6882695408304546,31021749.17135356,10.36043577764434,12,False
560,90,jgoldverg@gmail.com-tacc,6,10.67326085656341,0.3832591940184589,57045276.05784024,10.67326085656341,12,False
561,92,jgoldverg@gmail.com-ccuc,6,10.155532413910992,0.3640062611681025,13349815.103173794,10.155532413910992,12,False
562,121,jgoldverg@gmail.com-cali,6,10.33740213632372,0.6865881663492516,29055951.58619009,10.33740213632372,12,False
563,135,jgoldverg@gmail.com-tacc,6,10.496300909949497,0.3766785008048557,42573875.48564003,10.496300909949497,12,False
564,148,jgoldverg@gmail.com-ccuc,6,10.279244537881956,0.3686068756635975,24211011.13830297,10.279244537881956,12,False
565,166,jgoldverg@gmail.com-cali,6,10.04194497791135,0.665020837088176,3040528.1115522105,10.04194497791135,12,False
566,178,jgoldverg@gmail.com-tacc,6,10.637910445113022,0.3819446015517398,54192878.852899104,10.637910445113022,12,False
567,191,jgoldverg@gmail.com-ccuc,6,10.230024042694591,0.3667764606940219,19921207.530839827,10.230024042694591,12,False
568,199,jgoldverg@gmail.com-cali,6,10.199123736561864,0.6764943314481653,17067980.00459224,10.199123736561864,12,False
569,220,jgoldverg@gmail.com-tacc,6,10.260745964109372,0.3679188076472692,22536261.672283925,10.260745964109372,12,False
570,226,jgoldverg@gmail.com-ccuc,6,10.08361159765268,0.3613316651852262,6913088.165377892,10.08361159765268,12,False
571,230,jgoldverg@gmail.com-cali,6,10.069973155831969,0.6670667951047298,5573989.834073458,10.069973155831969,12,False
572,242,jgoldverg@gmail.com-tacc,6,10.234897419624817,0.3669575656005469,20281281.9210072,10.234897419624817,12,False
573,248,jgoldverg@gmail.com-ccuc,6,10.214591410449604,0.3662025509644743,18567665.83986661,10.214591410449604,12,False
574,262,jgoldverg@gmail.com-cali,6,10.284297752159802,0.6827117338247386,24490224.42461917,10.284297752159802,12,False
575,263,jgoldverg@gmail.com-tacc,6,10.05391686583316,0.3602273561666044,4168070.271439164,10.05391686583316,12,False
576,265,jgoldverg@gmail.com-ccuc,6,10.098543705201193,0.3618869613698758,8257014.71758286,10.098543705201193,12,False
577,276,jgoldverg@gmail.com-cali,6,10.159768453215476,0.6736215347332188,13596441.359476158,10.159768453215476,12,False
578,293,jgoldverg@gmail.com-tacc,6,10.086721419132004,0.3614472746023847,7131658.04931988,10.086721419132004,12,False
579,307,jgoldverg@gmail.com-ccuc,6,10.035149908667265,0.3595294687499374,2523863.0444498905,10.035149908667265,12,False
580,310,jgoldverg@gmail.com-cali,6,10.273191612533,0.6819010248494076,23529389.611024696,10.273191612533,12,False
581,316,jgoldverg@gmail.com-tacc,6,10.261967047563822,0.3679642166551023,22642505.761618204,10.261967047563822,12,False
582,320,jgoldverg@gmail.com-ccuc,6,10.227713887721372,0.3666905505009423,19718851.95597038,10.227713887721372,12,False
583,352,jgoldverg@gmail.com-cali,6,11.068772730368051,0.7399756371364957,87480080.36549531,11.068772730368051,12,False
584,354,jgoldverg@gmail.com-tacc,6,10.537472380842107,0.3782095637616512,45984175.947256565,10.537472380842107,12,False
585,369,jgoldverg@gmail.com-ccuc,6,10.131660500956098,0.3631185109197819,11223472.79493517,10.131660500956098,12,False
586,375,jgoldverg@gmail.com-cali,6,10.032092198343308,0.6643016189713341,2146574.370952872,10.032092198343308,12,False
587,385,jgoldverg@gmail.com-tacc,6,10.13808829540805,0.3633574789202649,11733651.999645766,10.13808829540805,12,False
588,399,jgoldverg@gmail.com-ccuc,6,10.088424148986176,0.3615106346565642,7346664.14748712,10.088424148986176,12,False
589,415,jgoldverg@gmail.com-cali,6,10.28731989854537,0.6829323398392383,24751322.84318329,10.28731989854537,12,False
590,417,jgoldverg@gmail.com-tacc,6,10.52596211107504,0.3777815259169735,45033448.05899052,10.52596211107504,12,False
591,421,jgoldverg@gmail.com-ccuc,6,10.68764770677454,0.3837945992148826,58281240.65178266,10.68764770677454,12,False
592,423,jgoldverg@gmail.com-cali,6,10.024861330181452,0.6637737911287863,1489391.574429863,10.024861330181452,12,False
593,428,jgoldverg@gmail.com-tacc,6,10.223291018069377,0.3665259528575972,19265051.112395465,10.223291018069377,12,False
594,437,jgoldverg@gmail.com-ccuc,6,10.285453794042756,0.3688377858847033,24749261.34493331,10.285453794042756,12,False
595,442,jgoldverg@gmail.com-cali,6,10.050195740107227,0.6656231135938107,3787780.555166963,10.050195740107227,12,False
596,447,jgoldverg@gmail.com-tacc,6,10.046372443081475,0.3599467981502141,3483764.134595916,10.046372443081475,12,False
597,450,jgoldverg@gmail.com-ccuc,6,10.349930194274608,0.3712355384412242,30300235.278251518,10.349930194274608,12,False
598,451,jgoldverg@gmail.com-cali,6,10.250791575858774,0.6802659012700393,21585142.02172365,10.250791575858774,12,False
599,465,jgoldverg@gmail.com-tacc,6,10.10651399304056,0.3621833104076166,8910428.270520536,10.10651399304056,12,False
600,471,jgoldverg@gmail.com-ccuc,6,10.046558094531656,0.3599537171062856,3560925.0116686597,10.046558094531656,12,False
601,473,jgoldverg@gmail.com-cali,6,10.329455496649494,0.6860080897137959,28375714.48902345,10.329455496649494,12,False
602,475,jgoldverg@gmail.com-tacc,6,10.198239397371191,0.3655943463925593,17063702.195974845,10.198239397371191,12,False
603,501,jgoldverg@gmail.com-ccuc,6,10.038541357018598,0.3596555901513413,2832409.1109233173,10.038541357018598,12,False
604,502,jgoldverg@gmail.com-cali,6,10.04580022448764,0.665302256474798,3389841.649149142,10.04580022448764,12,False
605,523,jgoldverg@gmail.com-tacc,6,10.065072260733814,0.3606421971118154,5178024.623163539,10.065072260733814,12,False
606,528,jgoldverg@gmail.com-ccuc,6,10.08442349801333,0.3613618581885326,6986263.519563553,10.08442349801333,12,False
607,540,jgoldverg@gmail.com-cali,6,10.756982997707226,0.7172160876280239,63544856.78239837,10.756982997707226,12,False
608,576,jgoldverg@gmail.com-tacc,6,10.114232641549789,0.3624703474396389,9602220.89425052,10.114232641549789,12,False
609,584,jgoldverg@gmail.com-ccuc,6,10.139261439051593,0.3634011750989991,11901597.441330755,10.139261439051593,12,False
610,592,jgoldverg@gmail.com-cali,6,10.200724378646402,0.6766111726682321,17208606.122861788,10.200724378646402,12,False
611,599,jgoldverg@gmail.com-tacc,6,10.138331902099043,0.363366538037477,11755365.789053028,10.138331902099043,12,False
612,611,jgoldverg@gmail.com-ccuc,6,10.070054985221478,0.3608275210022726,5689507.76178308,10.070054985221478,12,False
613,612,jgoldverg@gmail.com-cali,6,10.048998504047432,0.6655357195890634,3679425.764180159,10.048998504047432,12,False
614,617,jgoldverg@gmail.com-tacc,6,10.266396538194543,0.3681289382177557,23027694.97753839,10.266396538194543,12,False
615,634,jgoldverg@gmail.com-ccuc,6,10.220028005960328,0.3664047274311774,19044956.81288601,10.220028005960328,12,False
616,646,jgoldverg@gmail.com-cali,6,10.193170642004135,0.6760597765667105,16544576.94498504,10.193170642004135,12,False
617,649,jgoldverg@gmail.com-tacc,6,10.258418954343696,0.3678322720347423,22333723.06392196,10.258418954343696,12,False
618,653,jgoldverg@gmail.com-ccuc,6,10.0946171397104,0.3617409399975591,7903999.418276995,10.0946171397104,12,False
619,658,jgoldverg@gmail.com-cali,6,10.053075977832998,0.6658333607772454,4048348.196088415,10.053075977832998,12,False
620,659,jgoldverg@gmail.com-tacc,6,10.158280401768346,0.3641083723277063,13529933.27257184,10.158280401768346,12,False
621,670,jgoldverg@gmail.com-ccuc,6,10.329783040088836,0.370486304763757,28573147.65029776,10.329783040088836,12,False
622,672,jgoldverg@gmail.com-cali,6,10.29661495080104,0.6836108458316948,25553408.49951184,10.29661495080104,12,False
623,679,jgoldverg@gmail.com-tacc,6,10.377062413000829,0.3722443224346378,32544479.599245235,10.377062413000829,12,False
624,683,jgoldverg@gmail.com-ccuc,6,10.097800282153813,0.3618593149053397,8190198.82440771,10.097800282153813,12,False
625,687,jgoldverg@gmail.com-cali,6,10.708638808139185,0.713687132500057,59708798.79840743,10.708638808139185,12,False
626,694,jgoldverg@gmail.com-tacc,6,10.035274447597738,0.3595340917442623,2475266.235089987,10.035274447597738,12,False
627,697,jgoldverg@gmail.com-ccuc,6,10.038312749889087,0.3596470886945718,2811617.5201167986,10.038312749889087,12,False
628,713,jgoldverg@gmail.com-cali,6,10.03895591726702,0.6648026462159563,2769512.7092030323,10.03895591726702,12,False
629,714,jgoldverg@gmail.com-tacc,6,10.147731292578465,0.3637160776159154,12592380.731785322,10.147731292578465,12,False
630,718,jgoldverg@gmail.com-ccuc,6,10.027618373844373,0.359249385544126,1837915.177154311,10.027618373844373,12,False
631,723,jgoldverg@gmail.com-cali,6,10.827697239175269,0.7223779775527209,69094255.54431039,10.827697239175269,12,False
632,733,jgoldverg@gmail.com-tacc,6,10.087289968746212,0.3614684175257377,7182851.313335029,10.087289968746212,12,False
633,742,jgoldverg@gmail.com-ccuc,6,10.203428175770483,0.3657874118687022,17586025.883545775,10.203428175770483,12,False
634,743,jgoldverg@gmail.com-cali,6,11.309626222106196,0.7575570915439944,105066233.725513,11.309626222106196,12,False
635,744,jgoldverg@gmail.com-tacc,6,10.230923646106517,0.3668097910056476,19933606.6863925,10.230923646106517,12,False
636,802,jgoldverg@gmail.com-ccuc,6,10.502528318456203,0.3769103673873343,43166343.40355105,10.502528318456203,12,False
637,808,jgoldverg@gmail.com-cali,6,10.288202509090732,0.682996767292421,24827547.06415425,10.288202509090732,12,False
638,820,jgoldverg@gmail.com-tacc,6,10.087131010464509,0.3614625062689496,7168538.99537785,10.087131010464509,12,False
639,835,jgoldverg@gmail.com-ccuc,6,10.92917730634204,0.3927766176395453,77232149.5333588,10.92917730634204,12,False
640,840,jgoldverg@gmail.com-cali,6,10.182461259718565,0.6752780294762802,15601454.692339364,10.182461259718565,12,False
641,843,jgoldverg@gmail.com-tacc,6,10.36400088204326,0.3717585971065256,31431822.8749298,10.36400088204326,12,False
642,863,jgoldverg@gmail.com-ccuc,6,10.66161112802265,0.3828263492344106,56187088.49973799,10.66161112802265,12,False
643,869,jgoldverg@gmail.com-cali,6,10.062981062129907,0.6665563969545987,4943296.990511402,10.062981062129907,12,False
644,872,jgoldverg@gmail.com-tacc,6,10.933655662250429,0.3929426187901714,77488000.91858926,10.933655662250429,12,False
645,874,jgoldverg@gmail.com-ccuc,6,10.18540961864507,0.3651173365968674,15997023.006491013,10.18540961864507,12,False
646,890,jgoldverg@gmail.com-cali,6,10.256921066384546,0.6807133324342811,22118005.05548461,10.256921066384546,12,False
647,892,jgoldverg@gmail.com-tacc,6,10.105974134395554,0.3621632344289023,8862003.287262183,10.105974134395554,12,False
648,914,jgoldverg@gmail.com-ccuc,6,10.580503607163898,0.3798101174846104,49597455.42213027,10.580503607163898,12,False
649,920,jgoldverg@gmail.com-cali,6,10.047999931351557,0.6654628273083728,3589031.075475856,10.047999931351557,12,False
650,923,jgoldverg@gmail.com-tacc,6,10.087583738752237,0.3614793420898664,7209300.6495325025,10.087583738752237,12,False
651,928,jgoldverg@gmail.com-ccuc,6,11.254140506494943,0.404861370217852,101445989.17537186,11.254140506494943,12,False
652,931,jgoldverg@gmail.com-cali,6,10.124977644391764,0.6710819285405913,10505062.207116565,10.124977644391764,12,False
653,936,jgoldverg@gmail.com-tacc,6,10.320850616940229,0.3701539477937168,27736013.883404687,10.320850616940229,12,False
654,939,jgoldverg@gmail.com-ccuc,6,10.917083936778088,0.3923268886273076,76303220.60579872,10.917083936778088,12,False
655,940,jgoldverg@gmail.com-cali,6,10.421904599848462,0.6927565477958317,36225247.351188526,10.421904599848462,12,False
656,947,jgoldverg@gmail.com-tacc,6,10.04718762316839,0.3599771126375795,3557753.4072890785,10.04718762316839,12,False
657,958,jgoldverg@gmail.com-ccuc,6,10.202684621691123,0.3657597605313401,17520565.089305934,10.202684621691123,12,False
658,965,jgoldverg@gmail.com-cali,6,10.124803052941248,0.6710691839812122,10489495.098785926,10.124803052941248,12,False
659,967,jgoldverg@gmail.com-tacc,6,10.09190263413006,0.3616399508945532,7597971.044694862,10.09190263413006,12,False
660,969,jgoldverg@gmail.com-ccuc,6,10.084203364285258,0.3613536718411658,6966424.363158328,10.084203364285258,12,False
661,983,jgoldverg@gmail.com-cali,6,10.058480726817535,0.6662278883681467,4536899.08440462,10.058480726817535,12,False
662,987,jgoldverg@gmail.com-tacc,6,10.246591641938569,0.3673924441755634,21302873.738676965,10.246591641938569,12,False
663,1,jgoldverg@gmail.com-ccuc,6,10.136234119839978,0.3632885949556763,11631634.254503716,10.136234119839978,13,False
664,13,jgoldverg@gmail.com-cali,6,10.130608457375269,0.6714929580051519,11006835.0256713,10.130608457375269,13,False
665,24,jgoldverg@gmail.com-tacc,6,10.022331027651065,0.3590527586661634,1296249.34201009,10.022331027651065,13,False
666,59,jgoldverg@gmail.com-ccuc,6,10.02421397079785,0.3591227823826766,1527514.8799304082,10.02421397079785,13,False
667,84,jgoldverg@gmail.com-cali,6,10.153551636305163,0.6731677290512682,13045593.182032736,10.153551636305163,13,False
668,91,jgoldverg@gmail.com-tacc,6,10.012273466512909,0.3586787433842099,378000.8619079523,10.012273466512909,13,False
669,96,jgoldverg@gmail.com-ccuc,6,10.22605349413551,0.3666288036765071,19573355.06945937,10.22605349413551,13,False
670,104,jgoldverg@gmail.com-cali,6,10.241259632498975,0.6795701030634793,20755221.879687198,10.241259632498975,13,False
671,111,jgoldverg@gmail.com-tacc,6,10.174821379109884,0.3647234894738214,14996099.323499698,10.174821379109884,13,False
672,113,jgoldverg@gmail.com-ccuc,6,10.09286723381059,0.3616758643833832,7746586.791321631,10.09286723381059,13,False
673,123,jgoldverg@gmail.com-cali,6,10.28431046262063,0.6827126616434965,24491322.866561662,10.28431046262063,13,False
674,134,jgoldverg@gmail.com-tacc,6,10.011798479346544,0.3586610798118477,334589.2355814416,10.011798479346544,13,False
675,152,jgoldverg@gmail.com-ccuc,6,10.153255025668487,0.3639215695063313,13147392.797927989,10.153255025668487,13,False
676,155,jgoldverg@gmail.com-cali,6,10.26222997446496,0.68110086397761,22579016.897551127,10.26222997446496,13,False
677,156,jgoldverg@gmail.com-tacc,6,10.038614162057678,0.3596582872851315,2778987.572352491,10.038614162057678,13,False
678,185,jgoldverg@gmail.com-ccuc,6,10.038922153426304,0.3596697512328657,2867040.062680101,10.038922153426304,13,False
679,197,jgoldverg@gmail.com-cali,6,10.03947729143506,0.6648407046891737,2816796.8489879146,10.03947729143506,13,False
680,201,jgoldverg@gmail.com-tacc,6,10.019589217957805,0.3589507976925832,1046106.7586697288,10.019589217957805,13,False
681,211,jgoldverg@gmail.com-ccuc,6,10.026085780117311,0.3591923913491344,1698205.2989976294,10.026085780117311,13,False
682,212,jgoldverg@gmail.com-cali,6,10.013905929086608,0.6629740855340079,491893.57628100784,10.013905929086608,13,False
683,243,jgoldverg@gmail.com-tacc,6,10.032355388365218,0.35942553930825,2209634.6413035383,10.032355388365218,13,False
