node,job_id,forecast_id,transfer_time,throughput,host_joules,link_joules,total_joules,avg_ci,carbon_emissions
jgoldverg@gmail.com-cali,6,14,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,338.9836065573771,1.0633727413479053
jgoldverg@gmail.com-cali,7,14,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,338.9836065573771,14.98072135701275
jgoldverg@gmail.com-cali,8,14,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,338.9836065573771,1.0618661475409836
jgoldverg@gmail.com-cali,9,14,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,338.9836065573771,1.0613953369763207
jgoldverg@gmail.com-ccuc,1,14,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,291.15384615384613,499.2680273504273
jgoldverg@gmail.com-ccuc,2,14,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,291.15384615384613,7.021741132478632
jgoldverg@gmail.com-ccuc,3,14,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,291.15384615384613,1.2405580128205127
jgoldverg@gmail.com-ccuc,4,14,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,291.15384615384613,1.2377273504273503
jgoldverg@gmail.com-ccuc,5,14,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,291.15384615384613,35.521092735042735
jgoldverg@gmail.com-ccuc,6,14,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,291.15384615384613,1.2355436965811966
jgoldverg@gmail.com-ccuc,7,14,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,291.15384615384613,14.35930331196581
jgoldverg@gmail.com-ccuc,8,14,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,291.15384615384613,1.2340879273504273
jgoldverg@gmail.com-ccuc,9,14,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,291.15384615384613,1.233764423076923
jgoldverg@gmail.com-tacc,1,14,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,289.4166666666667,467.6839880092593
jgoldverg@gmail.com-tacc,2,14,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,289.4166666666667,6.584791921296297
jgoldverg@gmail.com-tacc,3,14,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,289.4166666666667,1.1692433333333334
jgoldverg@gmail.com-tacc,4,14,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,289.4166666666667,1.1666707407407408
jgoldverg@gmail.com-tacc,5,14,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,289.4166666666667,33.28074604166667
jgoldverg@gmail.com-tacc,6,14,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,289.4166666666667,1.1645805092592592
jgoldverg@gmail.com-tacc,7,14,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,289.4166666666667,13.45795539351852
jgoldverg@gmail.com-tacc,8,14,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,289.4166666666667,1.1632138194444446
jgoldverg@gmail.com-tacc,9,14,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,289.4166666666667,1.1628922453703705
jgoldverg@gmail.com-cali,1,15,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,338.0655737704918,527.7747328688525
jgoldverg@gmail.com-cali,2,15,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,338.0655737704918,7.179949344262296
jgoldverg@gmail.com-cali,3,15,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,338.0655737704918,1.0657517213114756
jgoldverg@gmail.com-cali,4,15,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,338.0655737704918,1.062746693989071
jgoldverg@gmail.com-cali,5,15,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,338.0655737704918,37.32046729508197
jgoldverg@gmail.com-cali,6,15,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,338.0655737704918,1.0604929234972678
jgoldverg@gmail.com-cali,7,15,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,338.0655737704918,14.94015068306011
jgoldverg@gmail.com-cali,8,15,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,338.0655737704918,1.0589904098360656
jgoldverg@gmail.com-cali,9,15,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,338.0655737704918,1.0585208743169399
jgoldverg@gmail.com-ccuc,1,15,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,292.46153846153845,501.5104464957265
jgoldverg@gmail.com-ccuc,2,15,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,292.46153846153845,7.053278675213675
jgoldverg@gmail.com-ccuc,3,15,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,292.46153846153845,1.246129871794872
jgoldverg@gmail.com-ccuc,4,15,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,292.46153846153845,1.2432864957264955
jgoldverg@gmail.com-ccuc,5,15,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,292.46153846153845,35.68063264957265
jgoldverg@gmail.com-ccuc,6,15,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,292.46153846153845,1.2410930341880342
jgoldverg@gmail.com-ccuc,7,15,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,292.46153846153845,14.42379688034188
jgoldverg@gmail.com-ccuc,8,15,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,292.46153846153845,1.2396307264957265
jgoldverg@gmail.com-ccuc,9,15,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,292.46153846153845,1.2393057692307692
jgoldverg@gmail.com-tacc,1,15,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,289.3333333333333,467.5493251851852
jgoldverg@gmail.com-tacc,2,15,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,289.3333333333333,6.582895925925926
jgoldverg@gmail.com-tacc,3,15,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,289.3333333333333,1.1689066666666665
jgoldverg@gmail.com-tacc,4,15,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,289.3333333333333,1.1663348148148147
jgoldverg@gmail.com-tacc,5,15,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,289.3333333333333,33.271163333333334
jgoldverg@gmail.com-tacc,6,15,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,289.3333333333333,1.164245185185185
jgoldverg@gmail.com-tacc,7,15,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,289.3333333333333,13.45408037037037
jgoldverg@gmail.com-tacc,8,15,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,289.3333333333333,1.1628788888888888
jgoldverg@gmail.com-tacc,9,15,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,289.3333333333333,1.1625574074074074
jgoldverg@gmail.com-cali,1,16,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,337.72131147540983,527.237284057377
jgoldverg@gmail.com-cali,2,16,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,337.72131147540983,7.172637786885247
jgoldverg@gmail.com-cali,3,16,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,337.72131147540983,1.0646664344262295
jgoldverg@gmail.com-cali,4,16,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,337.72131147540983,1.0616644672131146
jgoldverg@gmail.com-cali,5,16,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,337.72131147540983,37.28246274590164
jgoldverg@gmail.com-cali,6,16,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,337.72131147540983,1.0594129918032786
jgoldverg@gmail.com-cali,7,16,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,337.72131147540983,14.92493668032787
jgoldverg@gmail.com-cali,8,16,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,337.72131147540983,1.0579120081967213
jgoldverg@gmail.com-cali,9,16,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,337.72131147540983,1.057442950819672
jgoldverg@gmail.com-ccuc,1,16,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,297.0769230769231,509.42486700854704
jgoldverg@gmail.com-ccuc,2,16,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,297.0769230769231,7.16458764957265
jgoldverg@gmail.com-ccuc,3,16,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,297.0769230769231,1.2657952564102566
jgoldverg@gmail.com-ccuc,4,16,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,297.0769230769231,1.2629070085470087
jgoldverg@gmail.com-ccuc,5,16,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,297.0769230769231,36.2437147008547
jgoldverg@gmail.com-ccuc,6,16,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,297.0769230769231,1.2606789316239317
jgoldverg@gmail.com-ccuc,7,16,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,297.0769230769231,14.65142123931624
jgoldverg@gmail.com-ccuc,8,16,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,297.0769230769231,1.2591935470085471
jgoldverg@gmail.com-ccuc,9,16,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,297.0769230769231,1.2588634615384615
jgoldverg@gmail.com-tacc,1,16,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,297.6666666666667,481.01560759259263
jgoldverg@gmail.com-tacc,2,16,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,297.6666666666667,6.772495462962964
jgoldverg@gmail.com-tacc,3,16,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,297.6666666666667,1.2025733333333335
jgoldverg@gmail.com-tacc,4,16,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,297.6666666666667,1.1999274074074076
jgoldverg@gmail.com-tacc,5,16,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,297.6666666666667,34.22943416666667
jgoldverg@gmail.com-tacc,6,16,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,297.6666666666667,1.1977775925925926
jgoldverg@gmail.com-tacc,7,16,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,297.6666666666667,13.841582685185186
jgoldverg@gmail.com-tacc,8,16,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,297.6666666666667,1.1963719444444445
jgoldverg@gmail.com-tacc,9,16,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,297.6666666666667,1.1960412037037038
jgoldverg@gmail.com-cali,1,17,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,337.6393442622951,527.1093200546449
jgoldverg@gmail.com-cali,2,17,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,337.6393442622951,7.170896939890711
jgoldverg@gmail.com-cali,3,17,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,337.6393442622951,1.0644080327868852
jgoldverg@gmail.com-cali,4,17,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,337.6393442622951,1.0614067941712204
jgoldverg@gmail.com-cali,5,17,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,337.6393442622951,37.273414043715846
jgoldverg@gmail.com-cali,6,17,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,337.6393442622951,1.0591558652094717
jgoldverg@gmail.com-cali,7,17,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,337.6393442622951,14.921314298724955
jgoldverg@gmail.com-cali,8,17,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,337.6393442622951,1.0576552459016393
jgoldverg@gmail.com-cali,9,17,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,337.6393442622951,1.0571863023679418
jgoldverg@gmail.com-ccuc,1,17,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,300.6923076923077,515.6244964102564
jgoldverg@gmail.com-ccuc,2,17,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,300.6923076923077,7.251779679487179
jgoldverg@gmail.com-ccuc,3,17,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,300.6923076923077,1.2811998076923077
jgoldverg@gmail.com-ccuc,4,17,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,300.6923076923077,1.2782764102564101
jgoldverg@gmail.com-ccuc,5,17,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,300.6923076923077,36.68479564102564
jgoldverg@gmail.com-ccuc,6,17,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,300.6923076923077,1.2760212179487178
jgoldverg@gmail.com-ccuc,7,17,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,300.6923076923077,14.829726987179487
jgoldverg@gmail.com-ccuc,8,17,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,300.6923076923077,1.2745177564102563
jgoldverg@gmail.com-ccuc,9,17,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,300.6923076923077,1.2741836538461537
jgoldverg@gmail.com-tacc,1,17,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,304.5833333333333,492.1926219907407
jgoldverg@gmail.com-tacc,2,17,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,304.5833333333333,6.929863078703704
jgoldverg@gmail.com-tacc,3,17,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,304.5833333333333,1.2305166666666667
jgoldverg@gmail.com-tacc,4,17,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,304.5833333333333,1.227809259259259
jgoldverg@gmail.com-tacc,5,17,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,304.5833333333333,35.02479895833333
jgoldverg@gmail.com-tacc,6,17,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,304.5833333333333,1.2256094907407404
jgoldverg@gmail.com-tacc,7,17,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,304.5833333333333,14.16320960648148
jgoldverg@gmail.com-tacc,8,17,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,304.5833333333333,1.2241711805555555
jgoldverg@gmail.com-tacc,9,17,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,304.5833333333333,1.2238327546296297
jgoldverg@gmail.com-cali,1,18,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,332.6393442622951,519.3035158879782
jgoldverg@gmail.com-cali,2,18,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,332.6393442622951,7.064705273224044
jgoldverg@gmail.com-cali,3,18,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,332.6393442622951,1.0486455327868853
jgoldverg@gmail.com-cali,4,18,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,332.6393442622951,1.0456887386156648
jgoldverg@gmail.com-cali,5,18,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,332.6393442622951,36.72144321038252
jgoldverg@gmail.com-cali,6,18,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,332.6393442622951,1.0434711429872496
jgoldverg@gmail.com-cali,7,18,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,332.6393442622951,14.700349020947176
jgoldverg@gmail.com-cali,8,18,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,332.6393442622951,1.0419927459016394
jgoldverg@gmail.com-cali,9,18,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,332.6393442622951,1.0415307468123862
jgoldverg@gmail.com-ccuc,1,18,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,294.3076923076923,504.67621470085476
jgoldverg@gmail.com-ccuc,2,18,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,294.3076923076923,7.097802264957266
jgoldverg@gmail.com-ccuc,3,18,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,294.3076923076923,1.2539960256410256
jgoldverg@gmail.com-ccuc,4,18,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,294.3076923076923,1.251134700854701
jgoldverg@gmail.com-ccuc,5,18,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,294.3076923076923,35.90586547008547
jgoldverg@gmail.com-ccuc,6,18,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,294.3076923076923,1.2489273931623932
jgoldverg@gmail.com-ccuc,7,18,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,294.3076923076923,14.514846623931625
jgoldverg@gmail.com-ccuc,8,18,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,294.3076923076923,1.2474558547008547
jgoldverg@gmail.com-ccuc,9,18,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,294.3076923076923,1.2471288461538461
jgoldverg@gmail.com-tacc,1,18,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,298.5833333333333,482.49689865740737
jgoldverg@gmail.com-tacc,2,18,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,298.5833333333333,6.793351412037037
jgoldverg@gmail.com-tacc,3,18,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,298.5833333333333,1.2062766666666667
jgoldverg@gmail.com-tacc,4,18,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,298.5833333333333,1.2036225925925925
jgoldverg@gmail.com-tacc,5,18,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,298.5833333333333,34.33484395833333
jgoldverg@gmail.com-tacc,6,18,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,298.5833333333333,1.2014661574074073
jgoldverg@gmail.com-tacc,7,18,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,298.5833333333333,13.884207939814814
jgoldverg@gmail.com-tacc,8,18,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,298.5833333333333,1.2000561805555554
jgoldverg@gmail.com-tacc,9,18,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,298.5833333333333,1.1997244212962963
jgoldverg@gmail.com-cali,1,19,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,323.8196721311475,505.534589193989
jgoldverg@gmail.com-cali,2,19,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,323.8196721311475,6.877390136612021
jgoldverg@gmail.com-cali,3,19,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,323.8196721311475,1.0208415163934426
jgoldverg@gmail.com-cali,4,19,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,323.8196721311475,1.0179631193078322
jgoldverg@gmail.com-cali,5,19,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,323.8196721311475,35.74780285519125
jgoldverg@gmail.com-cali,6,19,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,323.8196721311475,1.0158043214936248
jgoldverg@gmail.com-cali,7,19,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,323.8196721311475,14.310580760473586
jgoldverg@gmail.com-cali,8,19,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,323.8196721311475,1.0143651229508195
jgoldverg@gmail.com-cali,9,19,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,323.8196721311475,1.013915373406193
jgoldverg@gmail.com-ccuc,1,19,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,278.3076923076923,477.239556923077
jgoldverg@gmail.com-ccuc,2,19,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,278.3076923076923,6.711931153846154
jgoldverg@gmail.com-ccuc,3,19,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,278.3076923076923,1.1858226923076924
jgoldverg@gmail.com-ccuc,4,19,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,278.3076923076923,1.1831169230769232
jgoldverg@gmail.com-ccuc,5,19,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,278.3076923076923,33.9538476923077
jgoldverg@gmail.com-ccuc,6,19,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,278.3076923076923,1.1810296153846154
jgoldverg@gmail.com-ccuc,7,19,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,278.3076923076923,13.725748846153847
jgoldverg@gmail.com-ccuc,8,19,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,278.3076923076923,1.179638076923077
jgoldverg@gmail.com-ccuc,9,19,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,278.3076923076923,1.1793288461538463
jgoldverg@gmail.com-tacc,1,19,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,269.4166666666667,435.36491023148153
jgoldverg@gmail.com-tacc,2,19,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,269.4166666666667,6.129753032407408
jgoldverg@gmail.com-tacc,3,19,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,269.4166666666667,1.0884433333333334
jgoldverg@gmail.com-tacc,4,19,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,269.4166666666667,1.0860485185185187
jgoldverg@gmail.com-tacc,5,19,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,269.4166666666667,30.980896041666668
jgoldverg@gmail.com-tacc,6,19,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,269.4166666666667,1.0841027314814815
jgoldverg@gmail.com-tacc,7,19,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,269.4166666666667,12.527949837962964
jgoldverg@gmail.com-tacc,8,19,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,269.4166666666667,1.082830486111111
jgoldverg@gmail.com-tacc,9,19,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,269.4166666666667,1.0825311342592594
jgoldverg@gmail.com-cali,1,20,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,312.0327868852459,487.1333656010929
jgoldverg@gmail.com-cali,2,20,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,312.0327868852459,6.627056338797815
jgoldverg@gmail.com-cali,3,20,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,312.0327868852459,0.9836833606557377
jgoldverg@gmail.com-cali,4,20,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,312.0327868852459,0.9809097358834243
jgoldverg@gmail.com-cali,5,20,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,312.0327868852459,34.44659948087432
jgoldverg@gmail.com-cali,6,20,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,312.0327868852459,0.9788295173041894
jgoldverg@gmail.com-cali,7,20,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,312.0327868852459,13.7896822859745
jgoldverg@gmail.com-cali,8,20,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,312.0327868852459,0.9774427049180328
jgoldverg@gmail.com-cali,9,20,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,312.0327868852459,0.9770093260473588
jgoldverg@gmail.com-ccuc,1,20,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,260.7692307692308,447.164758974359
jgoldverg@gmail.com-ccuc,2,20,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,260.7692307692308,6.288957051282051
jgoldverg@gmail.com-ccuc,3,20,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,260.7692307692308,1.1110942307692309
jgoldverg@gmail.com-ccuc,4,20,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,260.7692307692308,1.1085589743589743
jgoldverg@gmail.com-ccuc,5,20,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,260.7692307692308,31.8141358974359
jgoldverg@gmail.com-ccuc,6,20,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,260.7692307692308,1.106603205128205
jgoldverg@gmail.com-ccuc,7,20,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,260.7692307692308,12.860776282051283
jgoldverg@gmail.com-ccuc,8,20,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,260.7692307692308,1.1052993589743592
jgoldverg@gmail.com-ccuc,9,20,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,260.7692307692308,1.1050096153846154
jgoldverg@gmail.com-tacc,1,20,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,246.33333333333334,398.063307962963
jgoldverg@gmail.com-tacc,2,20,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,246.33333333333334,5.604562314814816
jgoldverg@gmail.com-tacc,3,20,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,246.33333333333334,0.9951866666666668
jgoldverg@gmail.com-tacc,4,20,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,246.33333333333334,0.9929970370370371
jgoldverg@gmail.com-tacc,5,20,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,246.33333333333334,28.326485833333333
jgoldverg@gmail.com-tacc,6,20,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,246.33333333333334,0.9912179629629629
jgoldverg@gmail.com-tacc,7,20,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,246.33333333333334,11.454568425925927
jgoldverg@gmail.com-tacc,8,20,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,246.33333333333334,0.9900547222222222
jgoldverg@gmail.com-tacc,9,20,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,246.33333333333334,0.9897810185185186
jgoldverg@gmail.com-cali,1,21,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,301.73770491803276,471.06108685792344
jgoldverg@gmail.com-cali,2,21,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,301.73770491803276,6.408405956284153
jgoldverg@gmail.com-cali,3,21,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,301.73770491803276,0.9512281147540983
jgoldverg@gmail.com-cali,4,21,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,301.73770491803276,0.9485460018214935
jgoldverg@gmail.com-cali,5,21,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,301.73770491803276,33.31008248633879
jgoldverg@gmail.com-cali,6,21,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,301.73770491803276,0.94653441712204
